-1.411916762590408325e-01,2.201466411352157593e-01
5.546957850456237793e-01,-7.481914162635803223e-01
1.378857940435409546e-01,-5.694287419319152832e-01
-1.389397084712982178e-01,2.279566526412963867e-01
-1.392340362071990967e-01,2.286060154438018799e-01
-7.660574316978454590e-01,-5.451112985610961914e-01
-1.400508284568786621e-01,2.266138046979904175e-01
-1.391854584217071533e-01,2.297000735998153687e-01
1.067903488874435425e-01,-6.204018592834472656e-01
4.663918316364288330e-01,-3.332161605358123779e-01
-1.383568048477172852e-01,2.304511219263076782e-01
-1.394204348325729370e-01,2.259693890810012817e-01
-1.234521940350532532e-01,1.832955479621887207e-01
5.946656465530395508e-01,1.192259788513183594e-01
-1.396251916885375977e-01,2.276615202426910400e-01
6.577838063240051270e-01,1.069282814860343933e-01
-3.851151466369628906e-01,-1.774341911077499390e-01
8.997504115104675293e-01,6.071518640965223312e-03
5.775525569915771484e-01,-7.405046820640563965e-01
-1.414596885442733765e-01,2.102401703596115112e-01
-9.139392971992492676e-01,-3.198158442974090576e-01
-1.396656632423400879e-01,2.276890873908996582e-01
-1.389808654785156250e-01,2.298661768436431885e-01
-7.553511857986450195e-01,-1.895635724067687988e-01
-1.515149474143981934e-01,2.200133949518203735e-01
-1.869752854108810425e-01,2.454543709754943848e-01
-1.416024118661880493e-01,1.831278502941131592e-01
-1.370895951986312866e-01,1.908711045980453491e-01
-1.404070705175399780e-01,2.231161743402481079e-01
2.695550210773944855e-02,4.906277358531951904e-01
-1.259971410036087036e-01,2.479918897151947021e-01
-1.219534799456596375e-01,1.835103929042816162e-01
3.120532631874084473e-02,1.073753163218498230e-01
-1.436301618814468384e-01,1.964395344257354736e-01
-1.408661901950836182e-01,2.008496671915054321e-01
-1.387911587953567505e-01,2.296574264764785767e-01
5.565569996833801270e-01,-7.449710965156555176e-01
5.861962437629699707e-01,-7.300236821174621582e-01
8.202703297138214111e-02,-5.687357187271118164e-01
-1.270467489957809448e-01,1.975461244583129883e-01
-1.427993476390838623e-01,2.154757827520370483e-01
-1.393615454435348511e-01,2.282535135746002197e-01
-1.381498128175735474e-01,2.295355051755905151e-01
-1.307658702135086060e-01,2.277549803256988525e-01
-1.378523260354995728e-01,2.301654964685440063e-01
2.364440709352493286e-01,-6.557979583740234375e-01
-1.342814713716506958e-01,2.065644711256027222e-01
6.331244111061096191e-01,1.134670078754425049e-01
-3.930535316467285156e-01,-1.845580041408538818e-01
-1.385537236928939819e-01,2.257540524005889893e-01
-4.631030857563018799e-01,-2.151460386812686920e-03
-1.370829939842224121e-01,2.129746973514556885e-01
-8.000209182500839233e-02,2.869994342327117920e-01
-1.190423294901847839e-01,2.045758217573165894e-01
1.337266266345977783e-01,-6.562635898590087891e-01
-1.380795836448669434e-01,1.732036173343658447e-01
3.039824590086936951e-02,1.074289157986640930e-01
-1.854592263698577881e-01,2.085885107517242432e-01
1.654596477746963501e-01,-6.859980225563049316e-01
4.797516018152236938e-02,7.919912040233612061e-02
-6.558494567871093750e-01,-4.954131841659545898e-01
-1.396061480045318604e-01,2.283355295658111572e-01
-1.407405883073806763e-01,2.104681730270385742e-01
-1.419342756271362305e-01,2.039126604795455933e-01
-1.346670985221862793e-01,2.122559547424316406e-01
-1.402613818645477295e-01,2.191184312105178833e-01
-1.408471763134002686e-01,2.127336710691452026e-01
-1.330963224172592163e-01,2.109005600214004517e-01
-1.383580714464187622e-01,2.055677473545074463e-01
-1.373637616634368896e-01,2.268787771463394165e-01
5.029191970825195312e-01,-7.185876369476318359e-01
-1.422801017761230469e-01,2.226798832416534424e-01
-1.393022090196609497e-01,2.264895886182785034e-01
-1.463273167610168457e-01,1.957572549581527710e-01
-9.187085032463073730e-01,-2.872235476970672607e-01
-1.377773135900497437e-01,2.132830619812011719e-01
-7.557253241539001465e-01,-5.374042391777038574e-01
-1.422254741191864014e-01,1.892761737108230591e-01
-1.401676833629608154e-01,2.183969914913177490e-01
-1.362296938896179199e-01,2.221822291612625122e-01
-3.872456550598144531e-01,-1.795446276664733887e-01
-1.382189542055130005e-01,2.147175669670104980e-01
8.553719520568847656e-02,3.791230022907257080e-01
1.264299899339675903e-01,-6.211128830909729004e-01
-1.361443102359771729e-01,2.251011580228805542e-01
-1.507102102041244507e-01,1.883811354637145996e-01
-1.385904699563980103e-01,2.183351069688796997e-01
-1.335883885622024536e-01,2.211166918277740479e-01
-1.107474938035011292e-01,1.932741850614547729e-01
-1.401640027761459351e-01,2.013030797243118286e-01
4.431168437004089355e-01,1.002323850989341736e-01
5.810130834579467773e-01,-7.403028607368469238e-01
-1.296098381280899048e-01,1.947369724512100220e-01
5.693866014480590820e-01,6.820525527000427246e-01
1.187902912497520447e-01,-6.466587781906127930e-01
6.044597029685974121e-01,-5.888593792915344238e-01
-3.787019252777099609e-01,-1.884897500276565552e-01
9.725350141525268555e-02,-6.015287637710571289e-01
2.946884632110595703e-01,8.942083269357681274e-02
-1.344550698995590210e-01,1.932236403226852417e-01
7.458704710006713867e-02,-4.860663712024688721e-01
-1.414813548326492310e-01,2.162581086158752441e-01
9.081771969795227051e-01,-1.363669149577617645e-02
-1.163261383771896362e-01,1.572252959012985229e-01
1.641847491264343262e-01,-6.837422251701354980e-01
3.146723210811614990e-01,-6.364465355873107910e-01
-1.092047616839408875e-01,1.869094967842102051e-01
-1.513958275318145752e-01,1.685056984424591064e-01
1.592894196510314941e-01,-6.575102806091308594e-01
-1.435590833425521851e-01,1.842925101518630981e-01
-1.398282051086425781e-01,2.249213308095932007e-01
-3.195735216140747070e-01,-1.646779179573059082e-01
-6.828070282936096191e-01,3.787309229373931885e-01
-1.401879489421844482e-01,1.565119773149490356e-01
-1.233405917882919312e-01,1.875754743814468384e-01
-1.404896974563598633e-01,2.192861288785934448e-01
-1.423279494047164917e-01,1.511740982532501221e-01
-1.202465966343879700e-01,2.206047773361206055e-01
-1.282619088888168335e-01,1.814199388027191162e-01
-1.371134966611862183e-01,2.041492760181427002e-01
-3.141586780548095703e-01,-1.225262433290481567e-01
1.469760090112686157e-01,-6.716213822364807129e-01
-1.402752250432968140e-01,2.057846039533615112e-01
-9.102313518524169922e-01,-3.206239640712738037e-01
-1.634992808103561401e-01,1.727010309696197510e-01
2.183459252119064331e-01,-4.346394836902618408e-01
-1.405856907367706299e-01,1.870431452989578247e-01
-1.138227954506874084e-01,2.103563696146011353e-01
-1.678369939327239990e-01,1.786542683839797974e-01
2.467376179993152618e-02,4.222951531410217285e-01
-1.417884528636932373e-01,1.747446656227111816e-01
7.674153149127960205e-02,-5.586406588554382324e-01
8.191280066967010498e-02,-5.717079043388366699e-01
1.628452390432357788e-01,-6.848802566528320312e-01
-1.223160997033119202e-01,1.784442812204360962e-01
9.640316665172576904e-02,5.357447545975446701e-03
-1.175470873713493347e-01,1.539383977651596069e-01
-2.004401236772537231e-01,9.589709341526031494e-03
-1.323721110820770264e-01,1.821270436048507690e-01
-8.565731048583984375e-01,-2.103631198406219482e-01
-1.069871485233306885e-01,2.215584069490432739e-01
5.897425413131713867e-01,-7.102512121200561523e-01
-1.407519876956939697e-01,2.103254944086074829e-01
-8.509770631790161133e-01,-2.071402519941329956e-01
-1.335981190204620361e-01,1.970603764057159424e-01
-3.804951012134552002e-01,-1.750363558530807495e-01
-1.402862221002578735e-01,1.684317141771316528e-01
-1.036405414342880249e-01,1.536743491888046265e-01
-1.414425075054168701e-01,2.119710445404052734e-01
-1.401377767324447632e-01,1.663059145212173462e-01
-1.006240695714950562e-01,2.502227127552032471e-01
5.841802358627319336e-01,-7.032951116561889648e-01
-1.413019001483917236e-01,1.977558135986328125e-01
-1.427345722913742065e-01,1.617523282766342163e-01
-9.668218344449996948e-02,-4.562028497457504272e-02
-1.446412801742553711e-01,1.560320556163787842e-01
-1.531375348567962646e-01,1.959430724382400513e-01
-1.417720019817352295e-01,1.632130891084671021e-01
-1.824723333120346069e-01,5.753898620605468750e-02
-1.417196691036224365e-01,1.440341025590896606e-01
-1.441801339387893677e-01,1.839445382356643677e-01
-6.715309619903564453e-01,-5.005538463592529297e-01
1.792301088571548462e-01,6.828417778015136719e-01
-2.284596860408782959e-01,5.850145220756530762e-01
-1.250313371419906616e-01,2.227000445127487183e-01
-1.570203006267547607e-01,1.354988962411880493e-01
-1.446485072374343872e-01,1.858249753713607788e-01
-1.309869438409805298e-01,1.804711967706680298e-01
-1.486852914094924927e-01,1.875252574682235718e-01
-1.336001008749008179e-01,4.127494618296623230e-02
-1.586310267448425293e-01,1.873815804719924927e-01
5.462226271629333496e-01,1.212330833077430725e-01
-1.134731471538543701e-01,1.110608652234077454e-01
-8.761674165725708008e-02,2.006847113370895386e-01
-1.448813080787658691e-01,1.603381484746932983e-01
-1.402430683374404907e-01,1.577710658311843872e-01
-1.380706578493118286e-01,2.020373344421386719e-01
2.628290057182312012e-01,8.838572502136230469e-01
7.704243063926696777e-01,5.396687984466552734e-01
-7.167824506759643555e-01,-5.026516914367675781e-01
-1.396561414003372192e-01,2.077001184225082397e-01
9.987595677375793457e-02,-6.083194613456726074e-01
1.980528086423873901e-01,-6.677755713462829590e-01
6.079267263412475586e-01,1.219766214489936829e-01
1.517022252082824707e-01,-6.773549318313598633e-01
-1.390459239482879639e-01,1.435677856206893921e-01
-7.888166606426239014e-02,1.481417268514633179e-01
-1.363678127527236938e-01,1.846701949834823608e-01
1.404595822095870972e-01,-6.589434146881103516e-01
1.599417030811309814e-01,7.251182794570922852e-01
-9.489012360572814941e-01,1.952239498496055603e-02
-1.438597291707992554e-01,1.519775241613388062e-01
8.905403017997741699e-01,3.047272861003875732e-01
1.220447570085525513e-01,-6.418571472167968750e-01
7.241429686546325684e-01,7.461429387331008911e-02
6.204326152801513672e-01,1.394547075033187866e-01
1.643283963203430176e-01,-6.834508180618286133e-01
-1.418010890483856201e-01,2.144247442483901978e-01
-6.014378666877746582e-01,4.907271265983581543e-01
-1.434166282415390015e-01,1.980571150779724121e-01
1.566293388605117798e-01,-6.814742088317871094e-01
-1.913031190633773804e-01,3.969997912645339966e-02
-1.366321891546249390e-01,1.720004230737686157e-01
1.656073480844497681e-01,-6.857123970985412598e-01
-1.241003423929214478e-01,1.702592372894287109e-01
1.650547832250595093e-01,-6.852405071258544922e-01
-7.894963771104812622e-02,1.118243336677551270e-01
-1.475256234407424927e-01,1.848720610141754150e-01
-2.635361850261688232e-01,-8.953240513801574707e-01
-3.370120748877525330e-02,1.196386758238077164e-03
1.664571762084960938e-01,-6.865147352218627930e-01
1.457605212926864624e-01,-6.717482209205627441e-01
-1.292634010314941406e-01,1.679030805826187134e-01
-1.280116587877273560e-01,2.154271155595779419e-01
-1.398593634366989136e-01,2.122182995080947876e-01
5.936205387115478516e-01,1.517866253852844238e-01
-1.459107846021652222e-01,1.223522424697875977e-01
9.233199357986450195e-01,-2.633741497993469238e-01
-1.025186479091644287e-01,9.148674458265304565e-02
-1.160694807767868042e-01,2.759125828742980957e-02
5.616659522056579590e-01,-7.493699789047241211e-01
-1.141902878880500793e-01,1.796346306800842285e-01
1.427495181560516357e-01,-6.704648137092590332e-01
-2.772666513919830322e-01,-5.243686586618423462e-02
-1.524932235479354858e-01,1.959411948919296265e-01
8.885922431945800781e-01,-6.709537468850612640e-03
-1.044987738132476807e-01,1.033062711358070374e-01
1.034022271633148193e-01,2.003661356866359711e-04
1.661963760852813721e-01,-6.893011331558227539e-01
5.571361184120178223e-01,6.550108790397644043e-01
-1.852823793888092041e-01,1.319245249032974243e-01
-7.661019563674926758e-01,-5.451219677925109863e-01
-1.563443988561630249e-01,1.464259028434753418e-01
-9.992865473031997681e-02,1.813983768224716187e-01
-1.005472391843795776e-01,1.165381446480751038e-01
-1.490053087472915649e-01,1.091516613960266113e-01
1.632492244243621826e-01,-6.836456060409545898e-01
-1.288852989673614502e-01,1.351720392704010010e-01
6.140327081084251404e-03,9.511506557464599609e-02
-1.115419492125511169e-01,1.599864214658737183e-01
-1.478847414255142212e-01,1.435057520866394043e-01
-1.671185642480850220e-01,4.477313160896301270e-02
1.004127487540245056e-01,-5.930724740028381348e-01
-9.870568662881851196e-02,1.802305132150650024e-01
-1.121065989136695862e-01,1.626245677471160889e-01
5.630828142166137695e-01,-7.498054504394531250e-01
-1.516186743974685669e-01,1.810511350631713867e-01
7.830346822738647461e-01,5.726599097251892090e-01
-2.359067350625991821e-01,1.938622444868087769e-01
-1.136159226298332214e-01,1.785994023084640503e-01
-1.335958689451217651e-01,2.026863545179367065e-01
-1.186762899160385132e-01,-4.504908621311187744e-02
8.498929142951965332e-01,3.789862692356109619e-01
-6.319704055786132812e-01,-4.688246250152587891e-01
-1.511082053184509277e-01,1.558615267276763916e-01
-9.686267375946044922e-02,2.133802771568298340e-01
7.064703106880187988e-01,8.044572174549102783e-02
-3.195177614688873291e-01,2.875063419342041016e-01
-1.605618596076965332e-01,7.982796430587768555e-02
-1.338423043489456177e-01,1.146236583590507507e-01
-1.353332996368408203e-01,1.570683717727661133e-01
7.657214999198913574e-02,-4.048339426517486572e-01
-5.914180278778076172e-01,7.454319596290588379e-01
-1.545063555240631104e-01,1.183008849620819092e-01
-1.323743015527725220e-01,2.030251175165176392e-01
5.793532729148864746e-01,-7.503392100334167480e-01
8.638840317726135254e-01,2.957589328289031982e-01
8.937700986862182617e-01,3.108732700347900391e-01
6.331204175949096680e-01,1.096742972731590271e-01
3.158307075500488281e-02,1.602661162614822388e-01
-1.488438844680786133e-01,1.335136294364929199e-01
-1.493710875511169434e-01,1.214024499058723450e-01
-1.505642831325531006e-01,1.846200525760650635e-01
1.962100863456726074e-01,8.291930556297302246e-01
-1.015120372176170349e-01,1.938224434852600098e-01
-7.128230482339859009e-02,1.097947657108306885e-01
8.738473653793334961e-01,2.980858087539672852e-01
7.829905748367309570e-01,5.726276636123657227e-01
-1.002725213766098022e-01,5.760963261127471924e-02
2.011260092258453369e-01,8.844032287597656250e-01
-1.824587881565093994e-01,1.081205457448959351e-01
1.096617579460144043e-01,-6.229460835456848145e-01
-9.127037525177001953e-01,3.389703333377838135e-01
-1.757269948720932007e-01,1.204262152314186096e-01
4.268399998545646667e-02,-4.560031294822692871e-01
7.737536430358886719e-01,5.448317527770996094e-01
-1.671799421310424805e-01,2.170514613389968872e-01
-1.456400901079177856e-01,1.679355204105377197e-01
-8.719983696937561035e-02,1.725107282400131226e-01
-8.850463479757308960e-02,2.174590378999710083e-01
8.939555287361145020e-01,3.109268844127655029e-01
-1.397732943296432495e-01,1.329449266195297241e-01
-4.985101521015167236e-02,1.898297108709812164e-02
1.362970173358917236e-01,-6.324655413627624512e-01
1.625001430511474609e-01,-6.807751655578613281e-01
-1.141248643398284912e-01,1.399411112070083618e-01
-1.361622065305709839e-01,1.533084213733673096e-01
-1.363591253757476807e-01,8.131715655326843262e-02
-2.025281786918640137e-01,1.530468463897705078e-01
-1.852049529552459717e-01,4.872418940067291260e-02
6.379674673080444336e-01,1.433543711900711060e-01
-9.146524667739868164e-01,-3.130894303321838379e-01
-7.962585985660552979e-02,5.810991302132606506e-02
-5.661451816558837891e-01,2.352670431137084961e-01
-4.417607933282852173e-02,2.286073565483093262e-01
5.903938412666320801e-01,-7.214795947074890137e-01
-1.177936196327209473e-01,-1.978134363889694214e-01
-3.580722510814666748e-01,-1.969064623117446899e-01
-1.632394269108772278e-02,1.522214412689208984e-01
-2.836652994155883789e-01,-1.521513517946004868e-02
1.640272885560989380e-01,-6.837947964668273926e-01
1.036755666136741638e-01,-9.494978003203868866e-04
-1.079922690987586975e-01,1.849413961172103882e-01
-1.455547511577606201e-01,5.008788406848907471e-02
-7.135744094848632812e-01,-5.075783729553222656e-01
-7.403076440095901489e-02,7.878150790929794312e-02
1.666542440652847290e-01,-6.864217519760131836e-01
-9.185009449720382690e-02,1.493194997310638428e-01
2.119247615337371826e-01,8.915138840675354004e-01
-1.183779984712600708e-01,1.726953536272048950e-01
1.089360043406486511e-01,-6.244461536407470703e-01
-1.410515308380126953e-01,1.606129109859466553e-01
-1.263869851827621460e-01,1.207672357559204102e-01
5.635422468185424805e-01,-7.479349970817565918e-01
7.383326441049575806e-02,4.826939404010772705e-01
-3.839335739612579346e-01,-1.831511706113815308e-01
-6.484431028366088867e-01,-1.912104785442352295e-01
-1.676758676767349243e-01,1.403234601020812988e-01
-1.062940955162048340e-01,8.777771145105361938e-02
-1.455636769533157349e-01,1.401191651821136475e-01
-1.360735744237899780e-01,1.121543794870376587e-01
-3.982362151145935059e-01,1.603657603263854980e-01
5.973511934280395508e-02,-4.864078164100646973e-01
-8.371790498495101929e-02,1.498715728521347046e-01
-5.038002505898475647e-02,-1.633430868387222290e-01
-5.914042592048645020e-01,7.453930974006652832e-01
1.468997597694396973e-01,-6.754336953163146973e-01
-9.540695697069168091e-02,1.779739260673522949e-01
-3.731712698936462402e-01,1.177127882838249207e-01
-2.119659036397933960e-01,1.222139671444892883e-01
6.904940605163574219e-01,9.333528578281402588e-02
-3.363537192344665527e-01,-1.744478344917297363e-01
1.653911620378494263e-01,-6.857556700706481934e-01
-1.509044021368026733e-01,1.466547548770904541e-01
2.404859513044357300e-01,7.470830082893371582e-01
-9.932595491409301758e-02,1.581496149301528931e-01
5.392946004867553711e-01,-7.390770316123962402e-01
-1.890300065279006958e-01,6.758392602205276489e-02
-1.469861567020416260e-01,9.965890645980834961e-02
-1.566263139247894287e-01,4.639633372426033020e-02
-7.933265715837478638e-02,1.124089658260345459e-01
-1.049493849277496338e-01,8.945523202419281006e-02
6.059872508049011230e-01,1.132551208138465881e-01
-1.072876751422882080e-01,1.427289247512817383e-01
-1.543748378753662109e-01,1.457501798868179321e-01
-1.123225092887878418e-01,4.359253868460655212e-02
4.835895448923110962e-02,1.779461093246936798e-02
-9.149492979049682617e-01,-2.876586318016052246e-01
1.547449380159378052e-01,-6.784973144531250000e-01
-1.128031983971595764e-01,1.376581043004989624e-01
6.265181303024291992e-01,1.091431751847267151e-01
1.116937249898910522e-01,6.133802533149719238e-01
-1.481734663248062134e-01,1.245208308100700378e-01
-1.236625537276268005e-01,1.780398488044738770e-01
-9.491748213768005371e-01,1.947112008929252625e-02
1.133257299661636353e-01,-5.988394618034362793e-01
5.843955278396606445e-01,-7.049300074577331543e-01
1.644837260246276855e-01,-6.872973442077636719e-01
-1.590238958597183228e-01,1.323842853307723999e-01
-5.914222598075866699e-01,7.454282641410827637e-01
-7.663202285766601562e-01,-5.452948212623596191e-01
-1.704508811235427856e-01,5.422097072005271912e-02
5.268459320068359375e-01,-6.058756709098815918e-01
-1.503051072359085083e-01,4.157102480530738831e-02
-9.086611866950988770e-01,-3.197773396968841553e-01
-2.168086320161819458e-01,-7.515697181224822998e-02
-8.914888650178909302e-02,2.169486284255981445e-01
1.976462155580520630e-01,6.294363737106323242e-02
6.400405168533325195e-01,1.055687591433525085e-01
2.900611758232116699e-01,8.708004355430603027e-01
-1.156477183103561401e-01,1.852779649198055267e-02
-8.510065078735351562e-02,1.611642837524414062e-01
-1.382246166467666626e-01,1.394775509834289551e-01
-1.180489659309387207e-01,7.118625193834304810e-02
-1.028325706720352173e-01,1.328953057527542114e-01
-8.695894479751586914e-02,-8.965892344713211060e-02
8.438609242439270020e-01,3.021900355815887451e-01
4.784434735774993896e-01,9.927180409431457520e-02
-5.230701565742492676e-01,-7.504416108131408691e-01
-1.409851014614105225e-01,1.295669078826904297e-01
-1.280939429998397827e-01,1.198038384318351746e-01
-5.680689588189125061e-02,1.209565475583076477e-01
-1.260084509849548340e-01,7.039207220077514648e-02
1.650353968143463135e-01,-6.857485771179199219e-01
-1.494141668081283569e-01,7.201357930898666382e-02
8.319119215011596680e-01,7.166837155818939209e-02
-5.702558755874633789e-01,4.712570607662200928e-01
5.760813951492309570e-01,-7.510784864425659180e-01
-7.729345560073852539e-01,-2.940346002578735352e-01
-5.281465649604797363e-01,2.251712232828140259e-01
-7.138904929161071777e-02,1.364609003067016602e-01
-6.807729601860046387e-02,1.336190104484558105e-01
-1.449430286884307861e-01,1.499061286449432373e-01
-1.629670560359954834e-01,4.430880770087242126e-02
3.936590552330017090e-01,-8.965560793876647949e-01
4.886099398136138916e-01,1.014980450272560120e-01
1.059851273894309998e-01,-5.907233953475952148e-01
-9.059040993452072144e-02,1.436759829521179199e-01
-5.839158594608306885e-02,5.550543591380119324e-02
-1.350306570529937744e-01,1.638296842575073242e-01
-1.141749769449234009e-01,1.603221148252487183e-01
5.658891797065734863e-01,-6.835920214653015137e-01
-7.659832239151000977e-01,-5.449900627136230469e-01
-1.398519128561019897e-01,8.179605938494205475e-03
1.503278315067291260e-01,-6.656451225280761719e-01
-1.382427066564559937e-01,1.703906953334808350e-01
-1.144965663552284241e-01,7.204780727624893188e-02
-2.207121402025222778e-01,-1.436215490102767944e-01
1.493192017078399658e-01,8.534497022628784180e-01
-6.974261403083801270e-01,5.511909723281860352e-01
6.982613801956176758e-01,-3.243030607700347900e-01
1.174973323941230774e-01,-6.136183738708496094e-01
-4.245904982089996338e-01,-1.855209320783615112e-01
-1.219963803887367249e-01,1.119806692004203796e-01
-1.501089632511138916e-01,9.808922559022903442e-02
-8.101981133222579956e-02,2.788887731730937958e-02
1.047843620181083679e-01,-6.108202338218688965e-01
-1.293946653604507446e-01,1.219802498817443848e-01
-7.558513879776000977e-01,-5.374634861946105957e-01
1.604504436254501343e-01,4.769434034824371338e-02
-4.098751768469810486e-02,8.682321757078170776e-02
-1.634154021739959717e-01,7.344140112400054932e-02
-1.656934320926666260e-01,7.185357064008712769e-02
-1.750994175672531128e-01,7.797208428382873535e-02
8.936484456062316895e-01,-2.502310834825038910e-02
-8.549538999795913696e-02,3.521317839622497559e-01
8.622960746288299561e-02,7.896851748228073120e-03
-1.036010906100273132e-01,8.742118626832962036e-02
-9.138984680175781250e-01,-3.196016252040863037e-01
4.285330772399902344e-01,9.499514847993850708e-02
-9.462100863456726074e-01,1.407770067453384399e-01
2.822105586528778076e-01,8.676945567131042480e-01
-8.366300165653228760e-02,1.489837765693664551e-01
5.189896821975708008e-01,1.060601770877838135e-01
-2.462124824523925781e-01,7.443290948867797852e-02
-1.501428335905075073e-01,1.696270406246185303e-01
-1.008320972323417664e-01,1.895023584365844727e-01
9.974202513694763184e-02,3.252180218696594238e-01
8.909019827842712402e-02,-5.415866971015930176e-01
1.658077836036682129e-01,-6.855553388595581055e-01
-5.230100154876708984e-01,-7.502982020378112793e-01
-2.022185474634170532e-01,5.680107511579990387e-03
2.132181972265243530e-01,8.995624184608459473e-01
5.643802881240844727e-01,-7.473500370979309082e-01
4.714858531951904297e-02,4.741930365562438965e-01
4.775029718875885010e-01,1.085309982299804688e-01
1.070078760385513306e-01,5.354045331478118896e-02
-1.840448826551437378e-01,6.547788158059120178e-03
-2.648531794548034668e-01,-8.930785655975341797e-01
-1.778395473957061768e-01,1.469654310494661331e-02
1.483105570077896118e-01,-1.663729344727471471e-04
-3.279817402362823486e-01,-1.748210489749908447e-01
-1.076103672385215759e-01,1.439852416515350342e-01
6.869942545890808105e-01,8.960160613059997559e-02
-1.846142262220382690e-01,6.741956621408462524e-02
-4.567868411540985107e-01,1.861852407455444336e-01
-2.636247575283050537e-01,-8.951227664947509766e-01
-3.852379322052001953e-01,-6.562390923500061035e-02
-6.788175106048583984e-01,2.689896523952484131e-01
-1.123389005661010742e-01,3.119947575032711029e-02
-3.886417150497436523e-01,-2.059057056903839111e-01
1.298471242189407349e-01,-6.499873399734497070e-01
-1.131057739257812500e-01,1.260536015033721924e-01
1.662671118974685669e-01,-6.861732006072998047e-01
-1.372166723012924194e-01,-1.469800025224685669e-01
-1.759601533412933350e-01,1.024874672293663025e-01
-2.461711466312408447e-01,-9.109298884868621826e-02
3.713428080081939697e-01,8.993137627840042114e-02
6.569860130548477173e-02,-4.939355552196502686e-01
1.632260233163833618e-01,-6.839120388031005859e-01
1.054269522428512573e-01,-7.179535459727048874e-04
3.657967597246170044e-02,4.520529508590698242e-02
5.387680605053901672e-02,6.726060062646865845e-02
-6.562506407499313354e-02,-9.636269807815551758e-01
-1.215601265430450439e-01,1.141501069068908691e-01
